video_id,label,label_id,frames,folder_path
gesture_2_018_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_018_scale1.2
gesture_2_018_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_018_noise10
gesture_2_018_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_018_noise25
gesture_2_019_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_019_rot15
gesture_2_019_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_019_rot-15
gesture_2_019_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_019_rot30
gesture_2_019_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_019_rot-30
gesture_2_019_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_019_scale0.8
gesture_2_019_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_019_scale1.2
gesture_2_019_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_019_noise10
gesture_2_019_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_019_noise25
gesture_2_020_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_020_rot15
gesture_2_020_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_020_rot-15
gesture_2_020_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_020_rot30
gesture_2_020_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_020_rot-30
gesture_2_020_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_020_scale0.8
gesture_2_020_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_020_scale1.2
gesture_2_020_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_020_noise10
gesture_2_020_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_020_noise25
gesture_2_021_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_021_rot15
gesture_2_021_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_021_rot-15
gesture_2_021_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_021_rot30
gesture_2_021_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_021_rot-30
gesture_2_021_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_021_scale0.8
gesture_2_021_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_021_scale1.2
gesture_2_021_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_021_noise10
gesture_2_021_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_021_noise25
gesture_2_022_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_022_rot15
gesture_2_022_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_022_rot-15
gesture_2_022_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_022_rot30
gesture_2_022_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_022_rot-30
gesture_2_022_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_022_scale0.8
gesture_2_022_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_022_scale1.2
gesture_2_022_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_022_noise10
gesture_2_022_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_022_noise25
gesture_2_023_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_023_rot15
gesture_2_023_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_023_rot-15
gesture_2_023_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_023_rot30
gesture_2_023_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_023_rot-30
gesture_2_023_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_023_scale0.8
gesture_2_023_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_023_scale1.2
gesture_2_023_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_023_noise10
gesture_2_023_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_023_noise25
gesture_2_024_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_024_rot15
gesture_2_024_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_024_rot-15
gesture_2_024_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_024_rot30
gesture_2_024_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_024_rot-30
gesture_2_024_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_024_scale0.8
gesture_2_024_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_024_scale1.2
gesture_2_024_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_024_noise10
gesture_2_024_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_024_noise25
gesture_2_025_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_025_rot15
gesture_2_025_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_025_rot-15
gesture_2_025_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_025_rot30
gesture_2_025_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_025_rot-30
gesture_2_025_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_025_scale0.8
gesture_2_025_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_025_scale1.2
gesture_2_025_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_025_noise10
gesture_2_025_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_025_noise25
gesture_2_026_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_026_rot15
gesture_2_026_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_026_rot-15
gesture_2_026_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_026_rot30
gesture_2_026_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_026_rot-30
gesture_2_026_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_026_scale0.8
gesture_2_026_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_026_scale1.2
gesture_2_026_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_026_noise10
gesture_2_026_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_026_noise25
gesture_2_027_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_027_rot15
gesture_2_027_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_027_rot-15
gesture_2_027_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_027_rot30
gesture_2_027_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_027_rot-30
gesture_2_027_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_027_scale0.8
gesture_2_027_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_027_scale1.2
gesture_2_027_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_027_noise10
gesture_2_027_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_027_noise25
gesture_2_028_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_028_rot15
gesture_2_028_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_028_rot-15
gesture_2_028_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_028_rot30
gesture_2_028_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_028_rot-30
gesture_2_028_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_028_scale0.8
gesture_2_028_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_028_scale1.2
gesture_2_028_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_028_noise10
gesture_2_028_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_028_noise25
gesture_2_029_rot_15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_029_rot15
gesture_2_029_rot_-15,Close_L_shape,3,30,./Gesture Dataset/gesture_2_029_rot-15
gesture_2_029_rot_30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_029_rot30
gesture_2_029_rot_-30,Close_L_shape,3,30,./Gesture Dataset/gesture_2_029_rot-30
gesture_2_029_scale_0.8,Close_L_shape,3,30,./Gesture Dataset/gesture_2_029_scale0.8
gesture_2_029_scale_1.2,Close_L_shape,3,30,./Gesture Dataset/gesture_2_029_scale1.2
gesture_2_029_noise_10,Close_L_shape,3,30,./Gesture Dataset/gesture_2_029_noise10
gesture_2_029_noise_25,Close_L_shape,3,30,./Gesture Dataset/gesture_2_029_noise25
